1184, AAPL, 162.56, 162.1287609682464, 0.24340024556476944, 1.2120856706681256, 1.090877103601313, 0.9696685365345005, 0.8484599694676879, 0.7272514024008754, 0.6060428353340628, 0.48483426826725023, 0.3636257012004377, 0.24241713413362512, 0.12120856706681256, 20220318, 12:55:00
1185, AAPL, 162.59, 162.13335041134843, 0.2571348328484052, 1.2168036298966305, 1.0951232669069675, 0.9734429039173044, 0.8517625409276414, 0.7300821779379782, 0.6084018149483152, 0.4867214519586522, 0.3650410889689891, 0.2433607259793261, 0.12168036298966305, 20220318, 12:56:00
1186, AAPL, 162.56, 162.13759568088724, 0.2386027037876549, 1.2208689317989134, 1.0987820386190221, 0.9766951454391308, 0.8546082522592395, 0.7325213590793481, 0.6104344658994567, 0.4883475727195654, 0.36626067953967406, 0.2441737863597827, 0.12208689317989135, 20220318, 12:57:00
1187, AAPL, 162.41, 162.14030617162467, 0.1540690637010394, 1.2340422761954721, 1.1106380485759249, 0.9872338209563777, 0.8638295933368305, 0.7404253657172832, 0.6170211380977361, 0.49361691047818884, 0.3702126828586416, 0.24680845523909442, 0.12340422761954721, 20220318, 12:58:00
1188, AAPL, 162.45, 162.14338770225527, 0.17475779260143323, 1.2432700224944275, 1.1189430202449848, 0.994616017995542, 0.8702890157460993, 0.7459620134966565, 0.6216350112472138, 0.497308008997771, 0.37298100674832824, 0.2486540044988855, 0.12432700224944275, 20220318, 12:59:00
1189, AAPL, 162.525, 162.14718483954627, 0.2142218800868167, 1.2524490498419927, 1.1272041448577934, 1.0019592398735941, 0.8767143348893949, 0.7514694299051956, 0.6262245249209963, 0.5009796199367971, 0.3757347149525978, 0.25048980996839854, 0.12524490498419927, 20220318, 13:00:00
1190, AAPL, 162.55, 162.15119295059557, 0.22573408641857737, 1.2565119866744028, 1.1308607880069625, 1.0052095893395223, 0.8795583906720821, 0.7539071920046417, 0.6282559933372014, 0.5026047946697612, 0.37695359600232087, 0.2513023973348806, 0.1256511986674403, 20220318, 13:01:00
1191, AAPL, 162.57, 162.155360184918, 0.23437704862918388, 1.263429117788188, 1.1370862060093692, 1.0107432942305503, 0.8844003824517315, 0.7580574706729127, 0.631714558894094, 0.5053716471152752, 0.37902873533645637, 0.2526858235576376, 0.1263429117788188, 20220318, 13:02:00
1192, AAPL, 162.625, 162.1600332179039, 0.2616091380644697, 1.2638471165116927, 1.1374624048605235, 1.0110776932093541, 0.8846929815581849, 0.7583082699070156, 0.6319235582558463, 0.5055388466046771, 0.3791541349535078, 0.25276942330233854, 0.12638471165116927, 20220318, 13:03:00
1193, AAPL, 162.5924, 162.1643353749397, 0.24167774076445334, 1.2646553356757997, 1.1381898021082197, 1.0117242685406398, 0.8852587349730598, 0.7587932014054799, 0.6323276678378998, 0.5058621342703199, 0.37939660070273995, 0.25293106713515995, 0.12646553356757997, 20220318, 13:04:00
1194, AAPL, 162.575, 162.16842159011443, 0.2299807730865885, 1.2643832677294515, 1.1379449409565063, 1.0115066141835611, 0.8850682874106159, 0.7586299606376709, 0.6321916338647258, 0.5057533070917806, 0.3793149803188354, 0.2528766535458903, 0.12643832677294514, 20220318, 13:05:00
1195, AAPL, 162.595, 162.17266615140682, 0.23856439060007112, 1.2697862857722142, 1.1428076571949928, 1.0158290286177714, 0.8888504000405499, 0.7618717714633285, 0.6348931428861071, 0.5079145143088857, 0.38093588573166426, 0.25395725715444284, 0.12697862857722142, 20220318, 13:06:00
1196, AAPL, 162.58, 162.17671922452715, 0.2281797913433978, 1.2749933789468102, 1.147494041052129, 1.0199947031574481, 0.8924953652627671, 0.764996027368086, 0.6374966894734051, 0.5099973515787241, 0.382498013684043, 0.25499867578936203, 0.12749933789468101, 20220318, 13:07:00
1197, AAPL, 162.48, 162.1797369436861, 0.17120998262896592, 1.286276104378461, 1.1576484939406149, 1.0290208835027688, 0.9003932730649227, 0.7717656626270766, 0.6431380521892305, 0.5145104417513844, 0.3858828313135383, 0.2572552208756922, 0.1286276104378461, 20220318, 13:08:00
1198, AAPL, 162.495, 162.18287388952007, 0.17783518573504709, 1.2984498657279773, 1.1686048791551795, 1.0387598925823818, 0.908914906009584, 0.7790699194367863, 0.6492249328639886, 0.5193799462911909, 0.38953495971839314, 0.25968997314559544, 0.12984498657279772, 20220318, 13:09:00
1199, AAPL, 162.555, 162.18657663688802, 0.20905238185489747, 1.305838898306599, 1.175255008475939, 1.044671118645279, 0.9140872288146191, 0.7835033389839593, 0.6529194491532995, 0.5223355593226395, 0.39175166949197965, 0.26116777966131977, 0.13058388983065988, 20220318, 13:10:00
1200, AAPL, 162.56, 162.19029229224236, 0.2097599958550599, 1.3137073503914114, 1.1823366153522703, 1.0509658803131292, 0.9195951452739881, 0.7882244102348469, 0.6568536751957057, 0.5254829401565646, 0.39411220511742345, 0.2627414700782823, 0.13137073503914115, 20220318, 13:11:00
1201, AAPL, 162.61, 162.19446848833945, 0.23486277089796223, 1.3169904347145378, 1.185291391243084, 1.0535923477716302, 0.9218933043001765, 0.7901942608287227, 0.6584952173572689, 0.5267961738858151, 0.39509713041436134, 0.26339808694290756, 0.13169904347145378, 20220318, 13:12:00
1202, AAPL, 162.675, 162.19924989641567, 0.2673941762433772, 1.3159867097588152, 1.1843880387829335, 1.0527893678070521, 0.9211906968311706, 0.7895920258552891, 0.6579933548794076, 0.5263946839035261, 0.39479601292764455, 0.26319734195176303, 0.13159867097588152, 20220318, 13:13:00
